adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vrest,average_bifurcation_angle_local,average_contraction,average_diameter,average_fragmentation,average_parent_daughter_ratio,max_branch_order,max_euclidean_distance,max_path_distance,number_bifurcations,number_branches,number_nodes,number_stems,number_tips,overall_depth,overall_height,overall_width,soma_surface,total_length,total_surface,total_volume
0.0135801059055752,50.5968421052632,0.281939180959261,0.11173999999999995,7.70295333333333,0.024920000000000053,-50.875,-51.1875025431315,-54.7500038146973,162.640992,0.02484,0.11037999999999992,7.701639999999999,0.023560000000000025,34.15625,37.6458358764648,33.1250038146973,99.2187485098839,0.0159010402858257,0.12134,7.71445333333333,0.7694799999999999,-49.0937538146973,-48.6562538146973,-70.90625,10.0980062674141,150.0,192.041666666667,520.0,0.10987999999999998,7.7011400000000005,0.02312000000000003,-34.3437538146973,-33.6041679382324,-43.5000038146973,0.11182000000000003,7.70302,0.7694799999999999,-50.9375038146973,-51.2500012715658,-70.90625,2.025265460057,1.96912593431878,2.17193392505634,-70.6880569458008,79.6425675371677,0.864104909970527,0.585623089437607,48.0476190476191,0.96491815709716,11.0,487.954238891671,549.470838240404,21,49,2213,7,28,59.2598,555.308733101911,272.012499536342,316.730329460041,2550.42816701794,4690.11106531073,763.175721834684
0.0063711964926447,22.67625,0.745216030550149,0.22804000000000002,9.9939566666667,0.02462125000000004,-54.0,-53.9479166666667,-59.890625,156.860064,0.047525,0.22670499999999993,9.9928183333333,0.02331250000000007,5.43750047683716,14.5000003178914,11.3906254768372,114.062502980232,0.066166415810585,0.56602,4.287590777076763,0.6838962500000001,-40.71875,-53.67481353571236,-74.5468769073486,7.18667619203895,230.0,249.291661580404,360.0,0.22631,9.9924416666667,0.023012500000000102,-30.1875,-30.5833339691162,-39.9609384536743,0.228275,9.99418,0.6838962500000001,-54.1875038146973,-54.1666679382324,-74.5468769073486,1.31803046546576,1.40874271477166,1.55362870957952,-73.1888122558594,64.0418745444913,0.900890173455981,0.143875161951334,48.75,0.95925567924672,4.0,173.483700258439,197.009916090746,18,42,1831,6,24,75.88,256.26258724882,233.54498828437,81.688935644951,2163.10026183243,979.330115909261,35.7139186570047
-0.153620025432556,168.695,0.262068963209113,0.09071999999999991,3.7287933333333303,0.024725000000000108,-52.5937538146973,-50.7916692097982,-53.6875028610229,198.328256,0.2846,0.08875999999999995,3.72610666666667,0.022990000000000066,28.5312519073486,33.78125,30.8906269073486,166.093751788139,0.0045202653855085,0.2772660925925927,3.7339599999999997,0.4515936906307978,-52.96308082297998,-54.2604204813639,-73.71359881867184,13.0407206994674,30.0,92.6666615804036,249.999984741211,0.08826,3.7256600000000004,0.022585000000000077,-55.1875,-43.1250025431315,-48.0234403610229,0.10143999999999997,3.7339599999999997,0.0409250000000001,-59.2187538146973,-54.2604204813639,-62.6171894073486,3.30701774189508,4.77809501921269,3.17074909924281,-60.3499908447266,74.5818076881925,0.882148093259471,0.483321635958679,39.1304347826087,0.998413492711128,4.0,134.029164263193,161.682741525969,23,55,2044,9,32,47.3396,235.761977965427,220.870543236082,419.085208701771,2335.78092224107,3542.22317581727,427.92801735979
0.0141046986826709,25.7167567567568,0.744476749133647,0.05180000000000007,8.26106666666667,0.024156000000000066,-54.9687538146973,-52.1770871480306,-55.4937530517578,181.530896,0.01756,0.050999999999999934,8.26004666666667,0.02339200000000008,25.84375,18.4166673024495,31.1562507629395,120.624996721745,0.0176192801445723,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,7.36904718981137,180.0,206.0,600.0,0.05069999999999997,8.25965333333333,0.023084000000000104,-37.7812538146973,-33.2395858764648,-43.5750030517578,0.05181999999999998,8.26123333333333,0.38894399999999996,-55.1562538146973,-52.4270858764648,-77.1062515258789,1.56797257578464,1.46322430755802,1.58673312636086,-76.7412414550781,87.5310447512571,0.852334427501171,0.380663595115749,42.7333333333333,0.997163230164687,6.0,175.157296719406,199.751230569085,23,53,2195,7,30,107.2316,250.052620927374,217.427070402546,114.119489233261,2533.4261900302,3027.08282370879,292.828041821357
0.146464955875765,130.42,0.108467964840759,0.1959200000000001,3.5313,0.02540000000000009,-50.1250038146973,-49.453125,-51.7000015258789,245.169472,0.0416800000000002,0.19199999999999995,3.5282400000000003,0.02340399999999998,40.34375,40.6406269073486,39.2875007629395,234.531283378601,0.103181108832359,0.2772660925925927,3.5569300000000004,0.4515936906307978,-52.96308082297998,-57.9687538146973,-73.71359881867184,31.2758285302411,50.0,87.75,700.0,0.1915,3.52771,0.022963999999999984,-38.4375,-37.6562519073486,-46.1687538146973,0.2373400000000001,3.5569300000000004,0.37259200000000003,-61.5,-57.9687538146973,-70.2562545776367,3.69890102173267,3.35434734151634,3.61172125672306,-69.7541809082031,80.0646404213297,0.877788988389179,0.148349342046161,48.8548387096774,0.944988369530713,10.0,615.197430566594,672.315302963749,31,68,3112,6,37,71.598,726.055915664741,241.810420129732,21.3010173306945,3474.61899080323,1619.44554896691,58.4791813444826
0.027312414479065,102.0725,0.117499999826604,0.19121999999999995,6.6449,0.025353333333330008,-46.8437538146973,-49.3020846048991,-51.4166704813639,127.279,0.0721400000000001,0.18891999999999998,6.6429,0.023586666666669975,49.7187538146973,51.8020858764648,50.2604179382324,76.4062851667404,0.0527104288339615,0.21696000000000004,6.67852,0.44694666666666993,-54.15625,-53.9375012715658,-79.6562576293945,12.7815539148883,210.0,165.583333333333,1190.0,0.18847999999999998,6.64242,0.02313999999999994,-38.78125,-41.4479192097982,-48.4895858764648,0.21696000000000004,6.67852,0.44694666666666993,-54.15625,-53.9375012715658,-79.6562576293945,3.94039962765266,4.11655268102348,3.92780558266169,-79.4310836791992,79.0067914380137,0.885825113585239,0.329070297646121,37.59375,0.820955336074931,13.0,247.119604336463,283.649867759915,48,103,3702,7,55,84.56,304.748427415061,356.77187308504,284.699497402092,4441.33896498644,4599.18728929295,446.667452041913
0.0217484058984917,62.9085714285714,0.283899449277904,0.25668,2.073212,0.02477428571429008,-51.6562538146973,-52.3000007629395,-62.2410752432687,269.312448,0.06274,0.2543200000000001,2.07092,0.023388571428569982,37.0,40.0250022888184,28.6517870766776,268.750071525574,0.151443988084793,0.25859999999999994,2.076388,0.4515936906307978,-52.4375038146973,-53.5375030517578,-73.71359881867184,23.3847439223816,60.0,51.25,509.999969482422,0.25381999999999993,2.070432,0.023025714285709986,-35.59375,-35.9062507629395,-39.4553576878139,0.25859999999999994,2.076388,0.44326857142857,-52.4375038146973,-53.5375030517578,-68.1517857142857,3.33517916356705,3.53438390849244,2.19282587318495,-67.7883987426758,92.8814919727109,0.901711758025657,0.542789039430209,36.0416666666667,1.0,4.0,235.106779262211,269.191528484899,12,27,948,3,15,84.7851,142.466816810786,341.790693328536,664.688833816528,1106.57450178995,1885.19210440781,263.778219569565
0.0379654660159399,55.0623529411765,0.197222222222222,0.09553999999999996,1.3532799999999998,0.02503999999999995,-43.5625,-41.7656288146973,-46.59375,268.824672,0.0250000000000001,0.09260000000000002,1.35031,0.023279999999999967,41.96875,42.8125019073486,41.40625,257.812678813934,0.013316173106432,0.11606000000000005,1.39593,0.4515936906307978,-46.9375038146973,-52.9531269073486,-73.71359881867184,33.7137162390113,50.0,33.25,400.0,0.09216000000000002,1.34985,0.02289999999999992,-36.4375,-35.8750019073486,-44.28125,0.11606000000000005,1.39593,0.9975799999999999,-46.9375038146973,-52.9531269073486,-64.53125,3.86294656062335,4.02892021612358,3.95257688673336,-65.4706497192383,66.5918860717444,0.880750139505363,0.543119633047225,66.6585365853659,0.99625,8.0,575.693496188492,638.315617482892,21,46,2784,4,25,142.151,879.035866459381,432.315298010138,143.258073405521,3243.9105900327,5534.34284902516,789.250197930997
0.0214193287578075,65.2914285714286,0.208865248091036,0.13842,5.60207333333333,0.025296666666670076,-50.7812538146973,-48.4687512715658,-56.6250031789144,193.194304,0.0271600000000001,0.13640000000000008,5.60001333333333,0.023413333333329955,42.03125,45.4062538146973,42.3385429382324,164.999917149544,0.113924749195576,0.2772660925925927,5.62409333333333,0.29182333333333,-52.96308082297998,-49.6979204813639,-75.1666692097982,13.8115506850501,119.999992370605,139.5,393.333333333333,0.13582000000000005,5.59940666666667,0.022950000000000026,-36.46875,-33.6458371480306,-46.7447954813639,0.1528400000000001,5.62409333333333,0.29182333333333,-50.96875,-49.6979204813639,-75.1666692097982,2.56047510332767,2.6934973294051,3.09014490511047,-74.4710311889648,80.0851274925632,0.864571598529882,0.344911025506751,57.5,0.918023857260496,14.0,637.777344789308,661.146994143281,25,56,2951,6,31,176.4,717.565681919433,299.727968069507,161.412408309391,3534.95811273116,3784.71519233256,378.721032505808
0.0349288596863164,49.1228947368421,0.469480537621079,0.0963750000000001,3.50351166666667,0.02674500000000002,-50.5937538146973,-51.4791692097982,-56.828125,189.404256,0.0251700000000001,0.09406000000000003,3.501265,0.023644999999999916,0.5,6.64583365122477,3.21875011920929,214.464262127876,0.0666440650820732,0.09799000000000002,3.5168466666666696,0.62802625,-51.1875038146973,-52.5833358764648,-71.9375057220459,17.6657099422434,90.0,87.0,509.999969482,0.09355500000000005,3.5007650000000003,0.023222499999999924,-42.8125038146973,-42.6979179382324,-39.4140653610229,0.09799000000000002,3.5168466666666696,0.62802625,-51.1875038146973,-52.5833358764648,-71.9375057220459,2.37617779852011,2.20819307107133,2.03861412116981,-71.5020294189453,69.044803473186,0.914691013990973,0.291340126107915,52.7073170731707,0.900596010636295,5.0,251.191322514353,269.425702563762,21,47,2235,5,26,43.4,341.5854478615,361.269599262137,244.368807407215,2588.54821381606,2385.54515410751,197.079561775982
0.0109126744555188,61.9906666666667,0.369364162027515,0.5012399999999999,0.88452666666667,0.026991999999999905,-54.9687538146973,-51.2604192097982,-58.0125030517578,442.347744,0.0503800000000001,0.49683999999999995,0.8807466666666699,0.023460000000000036,21.8125,34.0000012715658,25.4125019073486,487.968772649765,0.216317743062973,0.5564199999999999,0.91994,0.11785599999999996,-63.4687538146973,-57.1458371480306,-69.2125045776367,36.6362010455352,10.0,21.5416666666667,186.0,0.49614,0.88015333333333,0.022915999999999936,-43.3125,-40.0833346048991,-41.4562507629395,0.5564199999999999,0.91994,0.11785599999999996,-63.4687538146973,-57.1458371480306,-69.2125045776367,3.32627898852269,3.70252547707934,3.11894942362147,-67.8327102661133,87.4429695835612,0.820702766093292,0.358575522875717,67.9642857142857,0.855241264821955,6.0,226.568355742566,336.638316104956,14,36,2170,8,22,75.7025,329.165914143207,288.930826696913,171.681229679999,2491.05662556789,2810.97648247171,297.12344952305
0.05358866850544945,70.68177035381851,0.0545454545454543,0.028159999999999963,21.14693,0.02409333333332997,-62.4687538146973,-57.015625,-63.1406256357829,119.665632,0.00627,0.027455000000000007,21.1458675,0.023304166666670012,13.1875009536743,0.5625,14.7656254768372,67.500002682209,0.0211086180061102,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,6.52352915938128,630.0,528.125,949.999938964844,0.02713499999999991,21.145445,0.022991666666670074,-45.90625,-30.7187509536743,-50.3489589691162,0.028200000000000003,21.147105,0.38010833333332994,-62.59375,-57.140625,-78.15625,1.28519606018201,0.948811870941142,1.38005125710307,-76.8938217163086,64.0075291364831,0.888560724973797,0.451611280387455,58.8333333333333,1.10620004995005,5.0,251.498886731254,273.732303451467,21,48,2601,6,27,106.8948,357.24911087066,391.037984808981,856.908116297264,3140.95195624946,4447.85684816606,598.616419855661
0.0274672324431805,71.0446153846154,0.170123839009288,0.13119999999999998,2.34429,0.025023999999999935,-50.25,-52.9218788146973,-51.9625,192.884944,0.04128,0.1283399999999999,2.34089,0.023023999999999933,28.9062519073486,34.046875,26.9750015258789,163.020834326744,0.0603595674037933,0.17453999999999992,2.38093,0.6273880000000001,-58.46875,-60.3750038146973,-75.24375,20.606590129638,70.0,58.0624980926514,700.0,0.12773999999999996,2.3403,0.022512000000000087,-41.78125,-41.3593788146973,-45.9375030517578,0.17453999999999992,2.38093,0.6273880000000001,-58.46875,-60.3750038146973,-75.24375,3.38951817082865,3.42244286386569,3.1447339840579,-74.8118515014648,74.2094654447683,0.848370042679019,0.374782357538496,102.384615384615,0.687654802873023,4.0,476.457490621829,564.558691093964,13,31,2764,5,18,134.3882,445.12991346246,592.074546018517,373.089652671954,3191.44146124625,3785.22260614663,424.458714581095
0.0003372654676756,11.1551136363636,1.04285746593871,0.030645000000000033,13.1225525,0.024554166666669985,-60.65625,-54.6875019073486,-63.0520839691162,167.413408,0.0072100000000001,0.029709999999999903,13.121235,0.02338499999999999,11.15625,3.484375,13.0937501589457,103.750072419643,0.0313009656965733,0.2337149999999999,4.287590777076763,0.75895916666667,-41.0312538146973,-53.67481353571236,-83.078125,7.83297565725698,370.0,327.5,121.666666666667,0.029360000000000053,13.12075,0.02303416666667002,-42.5625,-29.7968759536743,-46.8697929382324,0.030704999999999982,13.12267,0.75895916666667,-60.7187538146973,-54.859375,-83.078125,1.54561502044311,1.09312576676993,1.58079055923354,-81.0082778930664,84.9532992206609,0.915024810032878,0.317188283453921,48.7894736842105,0.919432350715935,4.0,171.928464877489,204.96444581228,19,45,1971,7,26,76.8166,240.772521519074,276.926431489319,755.98717181228,2336.93026289669,2327.35051973567,188.123256119542
0.0214200304135032,70.8525,0.192025071448655,0.13639500000000004,7.0626083333333405,0.025058999999999942,-48.34375,-47.2187525431315,-53.0062515258789,121.16748,0.0579350000000001,0.13423999999999991,7.06080666666667,0.023484999999999978,44.8125,42.8229179382324,43.7250015258789,115.468673408031,0.122788280248642,0.14795500000000006,7.084078333333331,0.1174630000000001,-48.96875,-51.2291679382324,-76.8750030517578,13.6680116419205,209.999984741211,176.0,889.999938965,0.13380499999999995,7.060356666666671,0.023109999999999964,-33.34375,-31.927085240682,-44.8125022888184,0.14795500000000006,7.084078333333331,0.1174630000000001,-48.96875,-51.2291679382324,-76.8750030517578,2.80983249760513,2.5102833191973,2.62786801806535,-75.919319152832,64.9437333636483,0.838192451730583,0.302617129226233,49.4166666666667,0.734052460956693,15.0,851.288125392502,934.754306198061,30,67,3201,7,37,53.6371,927.544374899065,241.957023896748,172.458941070081,3657.15712807279,3493.35828659139,319.097066618136
0.0023880450700842,20.7727659574468,0.741289023162135,0.3667,3.5210466666666704,0.023995999999999906,-57.9687538146973,-58.8437512715658,-60.9375030517578,253.106192,0.0154800000000002,0.3658999999999999,3.52028666666667,0.02329200000000009,22.0000019073486,26.2291685740153,29.4250019073486,172.031253576279,0.0332258976995945,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,10.1052566910234,90.0,87.5,340.0,0.36558,3.5199666666666696,0.023023999999999933,-31.7812519073486,-31.5625006357829,-40.0937507629395,0.36674000000000007,3.5210800000000004,0.555984,-58.0625,-58.9375025431315,-64.0250022888184,1.36413780767353,1.35306433616388,1.5171403909081,-63.8639373779297,69.7311226920187,0.879478252668164,0.471743809369611,24.6363636363636,0.988412844137466,4.0,132.675053045853,143.204476322347,11,29,679,7,18,36.54,218.429569336702,119.167054233838,320.644962684602,792.037257245304,1189.94661317771,152.010768229695
0.0058944723547319,20.5372093023256,0.755639797700762,0.2055800000000001,11.5286133333333,0.02418000000000009,-54.40625,-55.3125012715658,-58.7562530517578,141.185456,0.07264,0.2048000000000001,11.52776,0.023376000000000063,23.3125019073486,21.8750006357829,28.1437515258789,95.3126102685928,0.0731262862682343,0.42358000000000007,4.287590777076763,0.461616,-39.5937538146973,-53.67481353571236,-73.5375015258789,6.58957217026203,320.0,287.666666666667,690.0,0.20443999999999996,11.5274,0.02306000000000008,-32.1875038146973,-32.3958339691162,-43.7250022888184,0.20561999999999991,11.5286533333333,0.461616,-54.5000038146973,-55.3541692097982,-73.5375015258789,1.37486615319161,1.3648470858635,1.4783896219535,-72.6440582275391,77.2866522155515,0.890614385092844,0.329749856935185,46.6875,0.989429394053163,7.0,208.568322369266,236.211896275959,24,55,2610,7,31,91.84,347.528154072069,225.901018542654,228.474263732328,3008.59015197855,3118.71883458827,259.300067394756
0.061038098734128,121.722857142857,0.1734375,0.10968,5.17372,0.025215999999999905,-44.125,-43.6562525431315,-45.8625022888184,144.4544,0.04182,0.10661999999999994,5.17009333333333,0.023539999999999894,37.9375038146973,40.0416692097982,39.3312522888184,117.656245827675,0.0247694458812475,0.2772660925925927,5.20318666666667,0.4515936906307978,-52.96308082297998,-52.2291692097982,-73.71359881867184,16.4336556291842,90.0,128.75,910.0,0.10611999999999999,5.16957333333333,0.023128000000000037,-33.8750038146973,-32.5312512715658,-41.3250022888184,0.16233999999999993,5.20318666666667,0.8176760000000001,-52.9062538146973,-52.2291692097982,-74.1625015258789,3.47177317899864,3.25451460092482,3.22082676173858,-74.1752548217773,69.6650096380862,0.825241000187282,0.640911666012882,50.8863636363636,0.976955232809198,10.0,289.60813793989,354.280860896508,22,52,2463,8,30,69.8093,374.100713940768,252.579231351274,423.424957616108,2920.94722833263,5937.90593778872,1054.21057412408
0.05358866850544945,70.68177035381851,0.0166383691121894,0.09508000000000005,6.99776,0.025339999999999918,-46.4687538146973,-45.7500038146973,-46.3593769073486,144.826192,0.04304,0.09312000000000009,6.99424,0.0235749999999999,33.3125038146973,34.625,33.9687509536743,134.218752384186,0.065320760011673,0.2772660925925927,7.0171600000000005,0.4515936906307978,-52.96308082297998,-51.4687538146973,-73.71359881867184,27.5034252726715,130.0,174.375,1500.0,0.09260000000000002,6.9936,0.023114999999999997,-39.9062538146973,-37.2187538146973,-43.6484394073486,0.14446000000000003,7.0171600000000005,0.8032950000000001,-51.7812538146973,-51.4687538146973,-73.7187557220459,3.51821195149564,3.3770620700755,3.55522973704364,-73.3952331542969,77.5507674410746,0.850678168585273,0.79151180172425,47.8703703703704,0.99016915685381,7.0,187.669517830494,215.350991566001,27,60,2631,6,33,95.76,255.129261827573,194.556846693724,477.870181324698,3150.36906357934,7840.91198071998,1608.92767267077
0.0526991049176219,62.792,0.32865329512894,0.1284400000000001,2.56015333333333,0.024084999999999912,-49.9687538146973,-48.2604192097982,-50.2187519073486,217.642624,0.0256400000000001,0.12748000000000004,2.5591,0.023165000000000102,32.4375038146973,32.0208339691162,33.3906259536743,206.651762127876,0.0097117340192198,0.2772660925925927,2.57859333333333,0.4515936906307978,-52.96308082297998,-50.3645846048991,-73.71359881867184,24.2854445420484,70.0,63.4583320617676,499.999969482422,0.12714000000000003,2.55875333333333,0.02285500000000007,-41.0312538146973,-38.8645833333333,-40.2578144073486,0.1532199999999999,2.57859333333333,0.571,-50.7812538146973,-50.3645846048991,-65.3515644073486,2.28965795586132,2.3406446221674,2.33108489013372,-64.2509918212891,70.6702124428783,0.917230473903378,0.5176934508766,36.7272727272727,0.996631785480706,5.0,202.44993474479,199.846562747228,22,48,1697,4,26,28.8294,335.656152435949,296.083625248694,470.139877094169,1935.48967797379,3153.3032858655,415.874389749494
0.0311050607804699,62.4966666666667,0.285904390113368,0.2695050000000001,1.4180525,0.025109999999999966,-52.09375,-51.4375038146973,-54.0437530517578,338.62912,0.0418050000000001,0.267385,1.4159350000000002,0.023374999999999924,39.6875038146973,42.390625,38.1875022888184,339.620679616928,0.026388593018055,0.3052999999999999,1.4497499999999999,0.7190380000000001,-57.5,-55.9687519073486,-74.9750045776367,35.177372972262,30.0000019073486,34.8749990463257,450.0,0.2668999999999999,1.4154475,0.02296000000000009,-42.8125038146973,-42.1718769073486,-48.4062507629395,0.3052999999999999,1.4497499999999999,0.7190380000000001,-57.5,-55.9687519073486,-74.9750045776367,3.70159492503179,3.87975891274582,3.67776544233017,-72.0817794799805,84.0640080274233,0.889290116700355,0.180459481916869,54.6071428571429,0.74787906188281,6.0,322.035802993394,357.779479115332,14,36,1875,8,22,85.6395,454.242328124621,239.150847789256,43.975788519707,2161.67226656108,1223.7394667821,63.0815212774907
0.0429870482885677,79.42375,0.264285714285714,0.11073500000000003,2.20111833333333,0.025204999999999922,-53.3437538146973,-50.3645858764648,-53.9270858764648,161.91344,0.0294000000000001,0.108425,2.199065,0.023386666666669997,23.0000019073486,35.125,28.239585240682,348.437339067459,0.152092039585114,0.1514850000000001,2.23742666666667,0.63882666666667,-57.5625038146973,-57.8854204813639,-73.3645858764648,35.4837583971072,50.0,54.5,530.0,0.10787499999999994,2.19853666666667,0.022938333333329952,-42.03125,-37.9166666666667,-47.9375025431315,0.1514850000000001,2.23742666666667,0.63882666666667,-57.5625038146973,-57.8854204813639,-73.3645858764648,2.74371666566646,2.60170839673824,2.86943412226783,-71.2270584106445,76.5038278932049,0.906893441378249,0.40649124318006,51.5,0.910281479878052,12.0,605.447018848586,654.751135555582,26,60,2842,8,34,45.0397,760.676617293921,219.890887844377,170.731337832836,3205.84104856871,4098.87847472936,475.381078630808
0.0123755954074587,51.88,0.280147737765466,0.13125999999999993,1.9577900000000001,0.024866999999999972,-47.46875,-48.1718769073486,-52.4500030517578,210.940528,0.0416800000000002,0.129405,1.95594,0.023203000000000085,40.5625038146973,43.1718769073486,39.2937515258789,191.718757152557,0.0411933287978172,0.15248499999999998,1.9908825,0.433395,-50.9062538146973,-53.2343788146973,-69.2687545776367,23.9900848054206,70.0,48.375,450.0,0.12902999999999998,1.9555675,0.022869999999999946,-39.5,-39.7812519073486,-44.7375022888184,0.15248499999999998,1.9908825,0.433395,-50.9062538146973,-53.2343788146973,-69.2687545776367,3.69286340668917,3.85625576301856,3.54963134162705,-67.5364532470703,60.3973557293241,0.899571280083309,0.457694668788787,56.5588235294118,0.777205136606734,5.0,458.941266495191,494.81053463535,17,41,2104,7,24,117.2203,582.486315599976,311.176953709391,301.239664351606,2436.74513703329,3499.08745548255,482.085756255236
0.0362956774343218,74.8225,0.217897727272727,0.13827999999999996,2.947355,0.025117499999999904,-45.625,-45.5416666666667,-50.0,161.413456,0.05097,0.13606000000000007,2.94547333333333,0.023525000000000018,32.21875,33.6875012715658,35.7968769073486,210.93738079071,0.0616592243313789,0.1620950000000001,2.98051666666667,0.7273974999999999,-50.5,-53.6979179382324,-78.453125,20.7400340693307,90.0,73.125,810.0,0.135575,2.944985,0.023130000000000095,-33.09375,-31.40625,-42.0156288146973,0.1620950000000001,2.98051666666667,0.7273974999999999,-50.5,-53.6979179382324,-78.453125,2.6507909929418,2.45615225102943,3.06313817275363,-77.8417892456055,55.4734001123957,0.882621226633742,0.423783080312756,53.8157894736842,0.785947733063065,6.0,433.675688357187,450.224380842957,19,43,2148,5,24,67.48,469.151885093617,225.77568676964,385.328302687382,2149.88388195203,2867.19116320397,355.842590056427
0.559148264984227,101.44,0.0493168697468479,0.06567999999999996,4.44311333333333,0.02532285714286009,-45.0,-46.6458358764648,-54.8437532697405,191.230304,0.01586,0.06400000000000006,4.44136666666667,0.023579999999999934,29.8125019073486,32.5937512715658,35.875,162.343710660934,0.0556559264659882,0.07573999999999992,4.45396666666667,0.65303142857143,-44.2187538146973,-46.7395858764648,-68.1026840209961,22.1338128795536,150.0,110.499997456868,489.999969482422,0.06349999999999989,4.44079333333333,0.023165714285710015,-33.28125,-35.2395846048991,-43.0892868041992,0.06580000000000008,4.44644,0.65303142857143,-45.0625,-46.8958371480306,-68.1026840209961,2.63884314496044,2.52618654348787,2.87402549969819,-67.3401947021484,74.5247686473928,0.870385580708459,0.509852605754761,45.5128205128205,0.965993490186577,9.0,340.277006374938,355.981647954037,39,81,3649,3,42,66.7777,646.026564422483,345.806076777175,371.794574239793,4270.34283775899,6839.25432609358,913.130161604459
0.0217388597282449,79.2716666666667,0.148648648648649,0.1600600000000001,1.8499599999999998,0.026353333333329898,-46.5,-47.0312525431315,-48.2812538146973,241.024608,0.03942,0.15548000000000006,1.8434733333333302,0.023513333333329944,39.875,46.0937512715658,43.2500025431315,220.46871483326,0.0251494701951742,0.18344000000000005,1.8757199999999998,0.4515936906307978,-55.2187538146973,-55.6875038146973,-73.71359881867184,29.4176379300103,50.0,45.5833333333333,560.0,0.1548799999999999,1.8429333333333302,0.02307333333332995,-36.5000038146973,-35.1041679382324,-43.3541679382324,0.18344000000000005,1.8757199999999998,0.8412666666666699,-55.2187538146973,-55.6875038146973,-68.1666717529297,4.78254497000335,5.10422048809081,4.92613111669104,-67.9853591918945,74.7953388326153,0.82079342598892,0.30265559172934,58.0714285714286,0.997745323966318,8.0,425.496879172691,514.786532587255,21,47,2703,5,26,91.2682,503.055395460568,272.552397531452,226.248536495552,3070.73411783601,2929.80931122744,224.699924455252
0.0273018032267714,98.9194444444445,0.168939386460624,0.10762000000000005,4.15272666666667,0.02524100000000007,-43.5000038146973,-46.6041704813639,-52.6125015258789,138.625328,0.04128,0.10481000000000007,4.15021,0.02349000000000001,41.40625,42.8125,40.9000007629395,113.281324505806,0.164126828312874,0.1348149999999999,4.19458333333333,0.08686600000000011,-52.6250038146973,-56.2604204813639,-70.4187545776367,13.4291785026162,209.999984741211,103.25,969.999938964844,0.1043750000000001,4.14977,0.023123000000000005,-36.03125,-38.0625038146973,-45.4000030517578,0.1348149999999999,4.19458333333333,0.08686600000000011,-52.6250038146973,-56.2604204813639,-70.4187545776367,3.94154930536264,3.61017106012998,3.34298067265536,-69.3053436279297,78.8411496684201,0.901911147546668,0.441493668982764,36.9803921568627,0.820847194289554,22.0,652.889561376241,747.589275198399,51,111,3993,9,60,147.1125,752.430029091729,273.37748865367,665.13122338309,4714.02043037014,6548.33578547266,854.863182585245
0.0489789939637175,74.37875,0.242635658914728,0.17219000000000007,1.9185599999999998,0.025654166666670086,-51.6562538146973,-49.1875,-55.0677108764648,171.60632,0.0470250000000001,0.17016999999999993,1.9163450000000002,0.023565000000000058,46.5,48.9270871480306,47.8541685740153,190.937504172325,0.0479762889444828,0.21311499999999994,1.9649549999999998,0.51758333333333,-56.0625,-54.5416704813639,-72.6093788146973,26.8500880674827,50.0,47.4166666666667,520.0,0.1697200000000001,1.91589333333333,0.023155000000000037,-43.40625,-42.3020858764648,-48.5677096048991,0.21311499999999994,1.9649549999999998,0.51758333333333,-56.0625,-54.5416704813639,-72.6093788146973,3.89097900341029,4.26943608218418,4.20822914240582,-71.7251586914062,58.4380656460218,0.911795716894826,0.302251426448377,50.1730769230769,0.897730897874773,8.0,471.04320587426,501.89867642011,26,61,2780,9,35,132.5878,563.931720416027,299.688035768032,409.258505161569,3173.97020334297,3018.23323010275,241.856753528294
