adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vrest
0.138954708036438,129.005714285714,0.16970310391363,0.05621999999999994,4.73236666666667,0.025207999999999897,-50.6875038146973,-49.0937512715658,-54.8812530517578,235.72216,0.0097800000000001,0.054179999999999895,4.73064666666667,0.023439999999999905,35.2812538146973,35.4791679382324,40.2687530517578,176.651805639267,0.0342785231769085,0.2821560194174757,4.201268989411765,0.08355200000000007,-53.222635824703495,-54.00392525043364,-61.5437530517578,17.874334159752,110.0,117.749997456868,310.0,0.05363999999999991,4.73004,0.02298,-34.46875,-32.9479192097982,-44.5312522888184,0.056499999999999995,4.73266,0.08355200000000007,-50.875,-49.3125,-61.5437530517578,2.40765834481103,2.04438473027123,2.66081634282244,-60.4437866210938
-0.0249533901797626,26.0145454545455,0.606691805452169,0.79114,7.41116666666667,0.023760000000000003,-58.0312538146973,-54.0416704813639,-61.2656278610229,138.513312,0.12776,0.79054,7.41046666666667,0.023190000000000044,17.03125,13.7500009536743,19.0156259536743,108.437493443489,0.0540364570915699,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,6.42342286030035,180.0,184.791666666667,460.0,0.79024,7.41015333333333,0.022934999999999928,-33.5,-31.8750038146973,-44.203125,0.7911600000000001,7.411186666666669,0.4893350000000001,-58.15625,-54.0937525431315,-67.2734413146973,1.1223029926444,1.21890559532231,1.30231851103234,-66.4112777709961
0.0448223385598186,43.5209090909091,0.546721311475409,0.09288000000000007,1.1664333333333299,0.024526666666669916,-57.7812538146973,-59.4687538146973,-58.9375038146973,510.781248,0.0209000000000001,0.09192,1.16514,0.023460000000000036,25.71875,14.1875009536743,19.0104179382324,310.468673706055,0.0866411253809929,0.2802,1.18152,0.5984733333333301,-52.09375,-58.1041679382324,-73.5208358764648,18.2735923111832,50.0,28.625,370.0,0.09153999999999995,1.1647133333333302,0.02310666666666994,-38.8750038146973,-44.5937512715658,-40.4687525431315,0.09291999999999989,1.1665999999999999,0.5984733333333301,-57.90625,-59.6875025431315,-73.5208358764648,1.67034722133505,1.91594509050076,1.71787426392492,-71.5606994628906
0.0010974061493721,13.6338888888889,0.900601872492198,0.04059999999999997,7.68525333333333,0.02429199999999998,-53.125,-52.7916704813639,-56.8375022888184,150.403872,0.0124,0.03971999999999998,7.6843,0.02336399999999994,10.8750009536743,8.77083381017049,16.3187517166138,82.9688236117363,0.038716334849596,0.10899999999999999,4.201268989411765,0.59108,-38.625,-54.00392525043364,-73.8437515258789,7.14909642976828,270.0,191.624994913737,600.0,0.0394000000000001,7.683893333333341,0.023084000000000104,-31.65625,-38.2812506357829,-45.0625030517578,0.0406200000000001,7.68942,0.59108,-53.2187538146973,-53.9375038146973,-73.8437515258789,1.40581027765129,1.35745859838008,1.65733573906894,-73.0732498168945
0.189721421709896,52.0499999999999,0.0738636332898089,0.08698000000000006,3.4668400000000004,0.02628800000000009,-49.6875,-49.6875,-58.6375022888184,215.3216,0.0373750000000002,0.0828549999999999,3.4618275,0.023565999999999976,17.09375,24.328125,28.2000007629395,112.499997019768,0.0204117652028799,0.2821560194174757,3.4838575,0.46412862004882616,-53.222635824703495,-54.671875,-73.89020261044614,16.0474040197002,210.0,86.0,590.0,0.08204999999999996,3.4612175,0.023098000000000063,-32.6875,-34.296875,-48.2812522888184,0.0900749999999999,3.4838575,0.326481,-50.8125,-54.671875,-67.1187515258789,2.85442566063869,3.23967810191819,3.51727311604458,-66.9378051757812
0.0228415804416958,68.3214285714286,0.171404109589041,0.08197999999999994,1.4628800000000002,0.025619999999999976,-48.4375038146973,-46.5208371480306,-51.4062528610229,171.530176,0.0258400000000001,0.07840000000000003,1.4592466666666701,0.02336500000000008,28.2500019073486,30.1041679382324,37.0703144073486,188.437610864639,-0.0034653702750802,0.09397999999999995,1.4904333333333302,0.46412862004882616,-53.0000038146973,-54.6458371480306,-73.89020261044614,34.8296291094102,90.0,35.9583326975505,550.0,0.07783999999999991,1.45866,0.02296000000000009,-34.875,-32.6875038146973,-45.921875,0.09397999999999995,1.4904333333333302,0.47968999999999995,-53.0000038146973,-54.6458371480306,-64.2500028610229,3.28575981393974,3.36350417658078,4.23470149691417,-63.4749908447266
0.007102911809663,52.2558333333333,0.271951219512195,0.15829000000000004,2.161575,0.025063000000000057,-49.8750038146973,-51.2812538146973,-55.8312522888184,354.501888,0.0478350000000001,0.1564049999999999,2.15939833333333,0.023403000000000063,32.0625,35.1250012715658,32.49375,248.571425676346,0.103792816400528,0.18910000000000005,2.19225666666667,0.270807,-59.8437538146973,-60.6666679382324,-77.0937545776367,25.5804550670923,50.0,53.5000012715658,224.0,0.15598,2.158965,0.02303300000000008,-36.46875,-35.2083358764648,-45.9500007629395,0.18910000000000005,2.19225666666667,0.270807,-59.8437538146973,-60.6666679382324,-77.0937545776367,3.00179795555668,3.01208642138553,2.88323944805361,-75.8354644775391
0.0693499485940098,110.1175,0.119047619460464,0.13402000000000003,2.32779333333333,0.025314999999999976,-43.4375038146973,-42.2291666666667,-47.0312528610229,227.954752,0.0494400000000002,0.131,2.32536666666667,0.02349000000000001,40.28125,40.2083346048991,38.9140634536743,179.6875,0.117693223059177,0.2821560194174757,2.3875,0.46412862004882616,-53.222635824703495,-54.5520846048991,-73.89020261044614,27.8601224233046,70.0,57.625,790.0,0.13050000000000006,2.32479333333333,0.023044999999999982,-36.1875038146973,-38.0729192097982,-45.8515634536743,0.17843999999999993,2.3875,0.660615,-53.4375,-54.5520846048991,-73.6093807220459,3.70927867267576,3.61674375908901,3.57391011616816,-72.9653167724609
0.0015247614573114,9.51684466019417,1.44168562419896,0.03713999999999995,8.15767,0.023968999999999907,-58.8125038146973,-53.0104192097982,-62.2687538146973,163.21872,0.008925,0.03636499999999998,8.15675666666667,0.023314999999999975,5.18750047683716,2.33333333333333,17.4062511444092,109.843865036964,0.0344318971037865,0.05324499999999999,4.201268989411765,0.5819030000000001,-44.03125,-54.00392525043364,-75.2375030517578,7.32614121377921,240.000015258789,203.416666666667,187.999987792969,0.0359799999999999,8.15633,0.02305299999999999,-34.2500038146973,-31.7604166666667,-48.71875,0.037185000000000024,8.15772333333333,0.5819030000000001,-58.9687538146973,-53.0625025431315,-75.2375030517578,1.09113195614032,1.006944495452,1.37492444615886,-75.1213531494141
0.0462497099790461,97.8533333333334,0.175709581492212,0.1450800000000001,2.2969,0.026396666666669955,-46.1250038146973,-45.9375012715658,-49.3541692097982,293.80272,0.0447000000000002,0.14212000000000002,2.29425333333333,0.024516666666670073,41.5937538146973,45.1979179382324,41.6093781789144,301.562547683716,0.141569629311562,0.2821560194174757,2.32163333333333,0.46412862004882616,-53.222635824703495,-51.5833371480306,-73.89020261044614,31.5014957724191,60.0,56.7916666666667,670.0,0.14158000000000004,2.29369333333333,0.024049999999999905,-33.6875038146973,-33.5833346048991,-41.8281275431315,0.1760600000000001,2.32163333333333,0.7178533333333299,-51.6250038146973,-51.5833371480306,-72.8072954813639,2.95332307537522,3.01243674221727,2.91254267121684,-72.1158218383789
0.0720002679837435,132.265714285714,0.135127860026918,0.10407999999999995,5.05646666666667,0.025309999999999944,-42.34375,-43.5104179382324,-44.3697948455811,161.235408,0.0422800000000001,0.10065999999999997,5.05231333333333,0.02350999999999992,38.75,41.5208358764648,38.7500012715658,110.156171023846,0.0003604611847549,0.2821560194174757,5.09112666666667,0.46412862004882616,-53.222635824703495,-51.9375025431315,-73.89020261044614,16.2104863806258,150.0,125.791664123535,1220.0,0.10016000000000003,5.0518,0.02307999999999999,-33.0625038146973,-33.5937538146973,-42.630210240682,0.133,5.09112666666667,0.7183666666666699,-49.4375,-51.9375025431315,-78.5885454813639,3.81889675564179,3.76235742161731,3.42566666038863,-78.3119735717773
0.000746085937266,74.3,0.214985163204748,0.33841999999999994,4.04015333333333,0.025724999999999998,-51.6250038146973,-51.6145846048991,-53.4921903610229,175.282,0.0915600000000001,0.33509999999999995,4.03746666666667,0.023484999999999978,41.625,45.7187538146973,37.6484384536743,200.468748807907,0.0190565716475248,0.3624799999999999,4.06281333333333,0.46412862004882616,-55.5312538146973,-55.9479192097982,-73.89020261044614,19.9508143637131,90.0,100.458333333333,620.0,0.3345800000000001,4.037,0.023090000000000055,-41.625,-42.3541692097982,-40.5625009536743,0.3624799999999999,4.06281333333333,0.6024,-55.5312538146973,-55.9479192097982,-76.0781269073486,4.30449363071173,4.87067343795897,3.84580283503326,-75.4299621582031
0.001636357975848,11.1189204545455,1.22091841733038,0.957665,14.3961966666667,0.023733999999999922,-59.4687538146973,-54.0416679382324,-62.9750030517578,102.331968,0.0094750000000001,0.9569700000000001,14.3952783333333,0.023209000000000035,4.53125047683716,3.16666674613953,19.6250011444092,62.6563653349876,0.0348440743982792,0.2821560194174757,4.201268989411765,0.2170970000000001,-53.222635824703495,-54.00392525043364,-71.9000030517578,4.70420816776076,310.0,359.375,496.0,0.9565650000000001,14.3949116666667,0.02296100000000001,-38.9687538146973,-32.8229185740153,-48.4875015258789,0.9577100000000001,14.3968633333333,0.2170970000000001,-59.65625,-54.3229192097982,-71.9000030517578,0.887256736478318,1.05641768514967,1.27584133893376,-71.4330596923828
0.216747636176369,73.2266666666666,0.25240826786994,0.08556000000000008,3.01382,0.02489000000000008,-45.0937538146973,-45.7187525431315,-50.2343778610229,213.1416,0.0355400000000001,0.08376000000000006,3.01178,0.023514999999999953,37.5,37.7187512715658,40.7343769073486,242.031246423721,0.0318112708628178,0.10055999999999998,3.03241333333333,0.58474,-45.9062538146973,-51.3750025431315,-73.7031288146973,23.4798486094831,130.0,74.75,580.0,0.08329999999999993,3.01131333333333,0.023134999999999906,-33.40625,-33.1041679382324,-46.1484394073486,0.10055999999999998,3.03241333333333,0.58474,-45.9062538146973,-51.3750025431315,-73.7031288146973,3.44128567900907,3.11140790899051,3.7711756856801,-73.0221557617188
0.0148176212290589,108.524444444444,1.17527312893279,0.13695999999999997,8.81439,0.02411500000000011,-61.5937538146973,-59.3593769073486,-61.6328134536743,201.548544,0.0164800000000001,0.13626000000000005,8.81367,0.023379999999999956,14.3437509536743,19.7343759536743,20.3750004768372,114.374995231628,0.0562333464622498,0.26259999999999994,8.85748,0.846905,-45.3125,-43.1562519073486,-78.1250019073486,8.30990823290228,200.0,219.874992370605,520.0,0.13593999999999995,8.81335,0.0230999999999999,-40.7187538146973,-38.9375019073486,-48.7031259536743,0.13705999999999996,8.81443,0.846905,-61.7187538146973,-59.453125,-78.1250019073486,1.20768582663842,1.32280084608439,1.46476694316359,-77.6397933959961
-0.0399376036121814,75.215,0.639058611181967,0.18842500000000006,13.8727,0.023833750000000098,-61.5625038146973,-61.2500038146973,-62.3671903610229,107.314848,0.0950150000000001,0.18787500000000001,13.872115,0.02326000000000006,20.65625,21.4583333333333,24.046875,74.218787252903,0.106675691902637,0.23841500000000004,4.201268989411765,0.2179899999999999,-41.3750038146973,-54.00392525043364,-73.0703163146973,6.95681810302375,330.0,346.333333333333,155.0,0.18761000000000005,13.871845,0.02302749999999998,-36.46875,-34.3750025431315,-42.7812509536743,0.18843999999999994,13.8727616666667,0.2179899999999999,-61.6875038146973,-61.3645858764648,-73.0703163146973,1.18366331094779,1.18962492293362,1.30993557491232,-74.0772018432617
-0.001724271342666,63.6642857142857,0.210854185326789,0.20736,3.8909333333333302,0.02524285714286001,-46.09375,-48.8333358764648,-50.2767878941127,222.65776,0.0544600000000002,0.20497999999999994,3.88890666666667,0.023437142857140048,45.0625,46.8020871480306,46.6339302062988,123.437538743019,0.221457779407501,0.2741,3.92845333333333,0.46412862004882616,-58.2500038146973,-55.9687538146973,-73.89020261044614,15.3675997871438,80.0,96.7083333333333,949.999938964844,0.20456000000000008,3.8884866666666698,0.023068571428570106,-41.15625,-40.9583346048991,-47.6741093226842,0.2741,3.92845333333333,0.1209342857142901,-58.2500038146973,-55.9687538146973,-76.8080400739397,4.60869140904251,4.45743916188054,4.41671620730551,-76.0749664306641
0.275096424476182,23.9825,0.0911676646706587,0.05668999999999991,3.9394275,0.024407499999999915,-57.8437538146973,-54.2812519073486,-58.8046884536743,210.718512,0.0165200000000001,0.05563000000000007,3.9382225,0.02323249999999999,14.75,17.265625,14.6718752384186,192.187696695328,0.0855670869350433,0.8361050000000001,4.201268989411765,0.6670275000000001,-52.625,-54.00392525043364,-70.4375019073486,13.6583866137827,90.0,97.9375,460.0,0.05527499999999996,3.93783,0.022898749999999968,-45.5625038146973,-39.8593769073486,-43.1171884536743,0.056745000000000045,3.939495,0.6670275000000001,-58.0000038146973,-54.3437519073486,-70.4375019073486,2.00201342948207,1.94834157754943,2.01146505800211,-68.9970245361328
0.0227681682951422,27.8923529411765,0.344339618575917,0.08889999999999998,0.93398,0.025479999999999947,-53.75,-54.1770871480306,-55.1562538146973,367.362592,0.02512,0.08688000000000007,0.9322600000000001,0.023579999999999934,2.50000023841858,19.7604166666667,5.8125,431.250005960464,0.0469105988740921,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,45.7999200614694,30.0,22.7916660308838,410.0,0.08631999999999995,0.93170666666667,0.02313999999999994,-45.5937538146973,-44.5833358764648,-38.0625,0.08919999999999995,0.93418666666667,1.0017999999999998,-53.9687538146973,-54.3125038146973,-68.53125,2.30540346117492,2.23492016652112,2.01223316767771,-67.884162902832
0.0166821998492038,60.035,0.246291560102302,0.26137999999999995,2.14339333333333,0.02668399999999993,-55.5000038146973,-53.8958346048991,-56.2625022888184,173.540128,0.03694,0.2584200000000001,2.14026666666667,0.023479999999999945,44.28125,46.1666679382324,40.2062522888184,241.562604904175,0.0302673820406199,0.3302799999999999,2.18314666666667,0.77576,-63.5937538146973,-60.7604192097982,-77.51875,23.6371235315391,40.0,52.9999987284342,101.999993896484,0.25795999999999997,2.13980666666667,0.023076000000000096,-49.8125038146973,-48.0104192097982,-48.4937522888184,0.3302799999999999,2.18314666666667,0.77576,-63.5937538146973,-60.7604192097982,-77.5187515258789,5.344802578033,5.61428898511027,5.04095443346148,-76.6850128173828
0.05295690244323232,67.05879528795244,0.0071817190061092,0.05235999999999996,3.1590999999999996,0.024533333333329965,-57.1875,-53.6562538146973,-57.8854192097982,344.72576,0.0096,0.05118,3.15764,0.023283333333329992,42.7812538146973,34.46875,46.6093762715658,226.406246423721,0.0971265807747841,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,13.6639854475318,60.0,78.375,200.0,0.05082000000000009,3.1570799999999997,0.022950000000000026,-45.4375038146973,-36.4375,-50.8489608764648,0.05235999999999996,3.1593,0.6386166666666699,-57.1875,-53.6875,-72.1718788146973,2.79754490331498,2.06779166745979,2.94479731400757,-71.795783996582
-0.0042423316861231,59.685,0.227176781978612,0.7660800000000001,5.27552,0.0249625,-52.6250038146973,-53.4895833333333,-58.1992216110229,238.482688,0.01308,0.76338,5.27338666666667,0.023407500000000026,34.84375,35.1770858764648,39.5195331573486,161.562502384186,0.0658825114369392,0.7704200000000001,5.28138,0.46412862004882616,-54.7500038146973,-58.3645871480306,-73.89020261044614,8.53407808162368,170.0,131.333333333333,530.0,0.7628999999999999,5.2729,0.02303250000000001,-34.71875,-35.2395846048991,-40.3242197036743,0.7704200000000001,5.28138,0.2515125,-54.7500038146973,-58.3645871480306,-74.9140663146973,3.01467960806256,2.79113682055793,2.35698498998143,-74.5377655029297
-0.0012323295742365,329.985,1.47443174631634,0.028534999999999977,9.6196233333333,0.02414166666667006,-68.5625,-62.2708346048991,-69.4791666666667,152.78832,0.004995,0.02784999999999993,9.6187833333333,0.0234375,27.28125,17.84375,31.6093756357829,122.187457978725,0.0110582625493407,0.2821560194174757,4.201268989411765,0.55817,-53.222635824703495,-54.00392525043364,-75.7552108764648,6.63818967454222,249.999984741211,239.958333333333,370.0,0.027514999999999956,9.6184116666667,0.02311916666666991,-48.1250038146973,-34.71875,-51.255210240682,0.028550000000000075,9.6197033333333,0.55817,-68.65625,-62.4583333333333,-75.7552108764648,1.31631808573405,1.21147214174712,1.34666814065237,-75.73974609375
0.0061183011292181,13.6385185185185,0.937759336099585,0.03600000000000003,8.49646666666667,0.023539999999999894,-66.8437576293945,-61.8020871480306,-68.1093788146973,178.805536,0.0081999999999999,0.03526000000000007,8.49557333333333,0.02283499999999994,11.9375009536743,11.6458339691162,19.9687509536743,128.906175494194,0.0296688452363014,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,10.9502638928352,230.0,212.083333333333,600.0,0.03489999999999993,8.49517333333333,0.022555000000000103,-39.9375038146973,-35.2291692097982,-49.5078144073486,0.03604000000000007,8.49654666666667,0.4627699999999999,-66.875,-61.9583371480306,-74.0000057220459,1.26989186193322,1.21973260107031,1.49467062291089,-72.998046875
0.133396954435523,101.475,0.133116883116883,0.11983999999999995,3.3065866666666697,0.025470000000000104,-45.53125,-41.6041692097982,-50.4843759536743,227.981824,0.0340200000000002,0.11715999999999993,3.3041799999999997,0.02360999999999991,33.5,32.90625,36.3515634536743,312.18758225441,0.0285992901772261,0.1424399999999999,3.33254666666667,0.352735,-53.1562538146973,-49.7916679382324,-62.8828153610229,42.0455727007238,50.0,82.0416666666667,479.999969482422,0.1165799999999999,3.3034466666666704,0.023114999999999997,-34.53125,-30.2291679382324,-43.359375,0.1424399999999999,3.33254666666667,0.352735,-53.1562538146973,-49.7916679382324,-62.8828153610229,2.44948002659827,2.26663728377755,2.74799510096908,-61.9263076782227
